1.9137,6.0446,2.8061,3.9007,1.8427,1.7056,1.6412,1.8639,1.7575
1.9089,6.0586,2.7817,3.8963,1.8492,1.734,1.6214,1.8777,1.7493
1.9408,6.0474,2.7859,3.9259,1.8142,1.7193,1.677,1.8788,1.7956
1.9654,6.0132,2.8098,3.9703,1.8532,1.7886,1.658,1.9212,1.8196
1.9486,6.0916,2.766,3.936,1.8525,1.7393,1.6506,1.8694,1.792
1.9526,6.0723,2.782,3.9711,1.8462,1.789,1.6598,1.9131,1.8045
1.976,6.0653,2.8215,4.0192,1.8736,1.8048,1.6522,1.9275,1.8018
1.9513,6.0492,2.8384,3.9861,1.8576,1.7591,1.6496,1.8903,1.8079
1.9702,6.0312,2.7589,4.0109,1.8494,1.7831,1.6488,1.8865,1.823
1.9276,5.9856,2.7519,3.9804,1.8585,1.7685,1.6545,1.8577,1.7999
2.0257,6.002,2.7151,3.8952,1.8803,1.7836,1.6638,1.8687,1.7925
2.0356,5.9973,2.6873,3.9207,1.8731,1.7891,1.6207,1.8753,1.8234
2.0234,5.9583,2.7006,3.8997,1.8472,1.7543,1.6263,1.8535,1.7882
2.0451,5.9909,2.6641,3.9004,1.8707,1.7576,1.5627,1.8418,1.8035
2.0073,5.9747,2.7634,3.845,1.8602,1.7719,1.6351,1.8908,1.7611
2.0199,5.9753,2.7511,3.8342,1.864,1.7688,1.5963,1.8755,1.7833
2.0043,5.7642,2.6828,3.7438,1.8683,1.7352,1.5938,1.8749,1.7469
2.0113,5.7108,2.711,3.8007,1.8305,1.7416,1.6099,1.8581,1.813
2.0219,5.5891,2.7039,3.8344,1.8368,1.7638,1.6146,1.856,1.7995
1.9799,5.6099,2.6865,3.7603,1.8209,1.7126,1.5699,1.8332,1.7684
2.0079,5.6082,2.8028,3.7907,1.8678,1.7044,1.5743,1.8487,1.7798
2.0194,5.642,2.8081,3.7757,1.8474,1.7623,1.5764,1.8448,1.8095
2.0274,5.5979,2.8295,3.8312,1.8318,1.7705,1.5978,1.8992,1.776
2.0172,5.6954,2.803,3.8269,1.8492,1.7646,1.5592,1.8834,1.7788
1.9171,5.6957,2.8345,3.8007,1.8567,1.7461,1.5956,1.8307,1.8169
1.9427,5.6626,2.8388,3.8131,1.8351,1.7561,1.5451,1.8436,1.7413
1.9606,5.8248,2.6955,3.7832,1.8565,1.767,1.586,1.8696,1.8194
1.9562,5.8089,2.6988,3.773,1.8541,1.7407,1.5775,1.8831,1.8104
1.9593,5.8193,2.7206,3.827,1.8757,1.7441,1.5567,1.8897,1.8174
1.9402,5.8321,2.7148,3.7971,1.8749,1.7224,1.5576,1.8862,1.7942
1.9441,5.8834,2.7331,3.8378,1.8535,1.7522,1.571,1.8881,1.8363
1.9464,5.8565,2.7206,3.8323,1.8644,1.7506,1.5748,1.887,1.8168
1.9153,5.8638,2.5836,3.8208,1.8566,1.7533,1.5577,1.8617,1.7902
1.9327,5.7805,2.5971,3.8611,1.8378,1.7337,1.581,1.8891,1.8097
1.9445,5.8232,2.618,3.8447,1.833,1.7478,1.5322,1.8698,1.8128
1.9688,5.7771,2.6193,3.8587,1.8381,1.7613,1.5669,1.8981,1.7837
1.9475,5.7043,2.6062,3.865,1.8474,1.7665,1.5643,1.8908,1.8299
1.9357,5.7413,2.5946,3.8326,1.8391,1.7425,1.5241,1.8603,1.7721
1.9986,5.7673,2.6454,3.8391,1.8509,1.7307,1.5473,1.9106,1.7922
1.9672,5.7591,2.5882,3.8323,1.8262,1.7496,1.5443,1.8568,1.8068
1.968,5.7546,2.619,3.8282,1.8437,1.7333,1.5531,1.8866,1.826
1.9732,5.7793,2.6144,3.8029,1.8641,1.7593,1.572,1.8971,1.808
2.0014,5.7597,2.6381,3.7807,1.8764,1.7594,1.5719,1.8657,1.8152
1.9988,5.655,2.6386,3.8005,1.8785,1.7537,1.5632,1.8684,1.794
1.9668,5.7836,2.6264,3.7911,1.8834,1.7522,1.5568,1.8548,1.785
1.982,5.6549,2.6218,3.78,1.8813,1.7508,1.5638,1.8791,1.8101
1.9541,5.7169,2.6022,3.7953,1.8956,1.7554,1.5579,1.909,1.7784
1.9847,5.7206,2.6221,3.7808,1.8787,1.7596,1.5728,1.9021,1.8339
1.9848,5.718,2.6303,3.7754,1.8969,1.7514,1.5826,1.8793,1.8283
1.9919,5.7138,2.6296,3.732,1.8499,1.7556,1.5507,1.8555,1.8192
1.9883,5.6707,2.5954,3.78,1.8498,1.7815,1.5706,1.9001,1.8101
1.9774,5.705,2.6168,3.7555,1.8749,1.7495,1.5671,1.867,1.8232
2.0628,5.6321,2.5901,3.7512,1.8756,1.7478,1.564,1.8795,1.819
2.0418,5.5933,2.5718,3.699,1.9024,1.7879,1.6085,1.9239,1.823
2.0482,5.5953,2.5855,3.683,1.8655,1.7617,1.5694,1.9098,1.8051
2.0802,5.6448,2.584,3.7152,1.8828,1.7722,1.586,1.9162,1.8123
2.0984,5.7322,2.5599,3.7095,1.8959,1.7986,1.5681,1.9468,1.8501
2.1226,5.7537,2.5717,3.7623,1.9247,1.7805,1.6293,1.9746,1.8307
2.1002,5.6806,2.5433,3.7477,1.9034,1.7797,1.5727,1.9746,1.8089
2.1179,5.6875,2.5793,3.7342,1.9302,1.7819,1.5978,1.9696,1.8098
2.1092,5.5971,2.562,3.7139,1.9241,1.7963,1.5909,1.9452,1.8198
2.13,5.6575,2.5872,3.7642,1.9309,1.7869,1.6044,1.9344,1.8362
2.1177,5.6225,2.568,3.7406,1.9046,1.776,1.5494,1.9853,1.8112
2.105,5.6397,2.5749,3.7587,1.8992,1.8093,1.5941,1.9874,1.8216
2.1171,5.702,2.5648,3.7611,1.9189,1.7491,1.5829,1.9859,1.8249
2.1218,5.5833,2.5772,3.7416,1.9221,1.8002,1.5926,1.9835,1.8319
2.0683,5.5744,2.5625,3.7153,1.9232,1.7902,1.5763,1.9871,1.8122
2.1025,5.5881,2.5799,3.6728,1.9079,1.7898,1.6219,1.9734,1.8227
2.094,5.6723,2.6204,3.6947,1.9456,1.8148,1.6313,2.0029,1.8637
2.0585,5.6766,2.6196,3.6487,1.9226,1.8247,1.6024,1.9678,1.8302
2.0819,5.6647,2.5979,3.6453,1.9149,1.8108,1.653,1.991,1.8716
2.1238,5.6702,2.6499,3.6658,1.9167,1.8252,1.6348,2.0094,1.8525
2.1202,5.7438,2.6231,3.6551,1.9306,1.8139,1.6386,1.9837,1.846
2.1265,5.7622,2.623,3.7088,1.9441,1.8162,1.6384,2.0277,1.8534
2.1341,5.6333,2.5966,3.6896,1.9806,1.8411,1.6298,2.046,1.8311
2.1264,5.6618,2.5884,3.6593,1.9677,1.819,1.6258,2.051,1.8369
2.1052,5.69,2.6101,3.7124,1.954,1.8201,1.6237,2.0296,1.8668
2.1519,5.748,2.5841,3.6951,1.9369,1.8175,1.6484,2.011,1.8583
2.1321,5.7013,2.6202,3.7666,1.9506,1.8209,1.6514,2.04,1.8994
2.1542,5.7191,2.577,3.7661,1.9348,1.8353,1.6042,2.0103,1.8683
2.0671,5.662,2.6368,3.7204,1.9353,1.8155,1.6471,1.993,1.8727
2.1639,5.6598,2.6531,3.7868,1.9309,1.8363,1.6273,1.9782,1.8981
2.1828,5.6708,2.6601,3.8198,1.9375,1.8417,1.6445,2.0123,1.8933
2.1327,5.5387,2.6378,3.7937,1.9036,1.8155,1.5981,1.9757,1.8535
2.0718,5.5918,2.6235,3.7564,1.9295,1.8411,1.6704,1.9924,1.8405
2.0939,5.5909,2.6606,3.8664,1.9307,1.8331,1.6296,2.0417,1.9226
2.127,5.6625,2.7583,3.8302,1.9447,1.8619,1.6429,2.0401,1.9033
2.0804,5.6668,2.7512,3.8344,1.9083,1.859,1.6388,2.0228,1.9085
2.1232,5.6555,2.7604,3.8161,1.9075,1.8211,1.65,2.0272,1.8854
2.1387,5.6827,2.7561,3.8442,1.9448,1.8514,1.6143,2.0115,1.8528
2.0851,5.637,2.7381,3.729,1.95,1.8406,1.6409,2.0149,1.9074
2.1153,5.7381,2.7825,3.8094,1.9671,1.8575,1.6427,2.0178,1.9228
2.0999,5.7408,2.699,3.7557,1.9766,1.8419,1.6127,2.0315,1.8842
2.1555,5.7513,2.6967,3.7533,1.9589,1.8488,1.6707,2.0047,1.9011
2.1644,5.748,2.7254,3.7267,1.9798,1.8632,1.6537,2.0676,1.9204
2.2031,5.7396,2.7253,3.7382,1.9623,1.8572,1.6642,2.0287,1.8956
2.1574,5.6378,2.6885,3.7094,1.9657,1.8698,1.6408,2.0535,1.8702
2.1291,5.6157,2.6977,3.7146,1.944,1.8373,1.6342,2.0233,1.888
2.0725,5.57,2.7477,3.6504,1.9571,1.8575,1.6541,2.0013,1.8582
2.1016,5.4785,2.725,3.6134,1.9226,1.8768,1.644,1.9969,1.8899
2.1327,5.4631,2.7619,3.6921,1.9362,1.8044,1.6421,2.0122,1.9008
2.0811,5.5291,2.7502,3.662,1.9443,1.8117,1.6641,2.006,1.8691
2.1196,5.543,2.7492,3.7052,1.9389,1.8518,1.6601,2.0033,1.8604
2.1014,5.5345,2.7476,3.7235,1.9358,1.8648,1.6684,2.0336,1.8448
2.1003,5.4202,2.7201,3.6832,1.9475,1.8556,1.6817,2.0223,1.852
2.0935,5.4887,2.6991,3.6777,1.9038,1.8308,1.6491,2.0056,1.8593
2.1197,5.5058,2.7289,3.6351,1.933,1.833,1.6868,1.9805,1.8405
2.123,5.4192,2.6875,3.6338,1.9271,1.8219,1.6541,1.9827,1.8453
2.0805,5.4651,2.6659,3.6174,1.9314,1.7964,1.6268,1.9794,1.8581
2.114,5.4635,2.6916,3.681,1.9313,1.8424,1.6632,1.9793,1.8483
2.0956,5.482,2.6723,3.6139,1.9331,1.8145,1.6535,1.9788,1.8496
2.0908,5.5409,2.6938,3.6103,1.9054,1.8139,1.6342,1.959,1.8389
2.0916,5.5738,2.6846,3.6073,1.9134,1.8195,1.6395,2.0089,1.864
2.1097,5.6158,2.696,3.6646,1.9314,1.8233,1.6847,1.9915,1.8934
2.1286,5.5971,2.712,3.7181,1.9474,1.8537,1.657,2.0181,1.8543
2.1111,5.5901,2.7497,3.7071,1.957,1.825,1.6447,1.9839,1.8689
2.1094,5.5935,2.7251,3.6793,1.9272,1.8525,1.6473,1.9955,1.8776
2.0891,5.5469,2.7053,3.6867,1.9179,1.8594,1.6609,2.0104,1.8738
2.0981,5.5715,2.702,3.6471,1.9585,1.815,1.6503,1.9773,1.8698
2.1095,5.5139,2.7048,3.6296,1.9433,1.8667,1.6961,2.0156,1.8614
2.1369,5.4873,2.718,3.6306,1.9855,1.8759,1.6609,2.0225,1.8499
2.1007,5.4439,2.691,3.6259,1.9334,1.8409,1.6674,2.0158,1.8831
2.2225,5.5207,2.6739,3.6782,1.9601,1.8682,1.683,2.0162,1.8673
2.1989,5.4997,2.645,3.6661,1.9272,1.8325,1.7113,2.0188,1.8638
2.1996,5.5914,2.6184,3.6211,2.0146,1.8565,1.7212,2.0213,1.8652
2.2357,5.5939,2.6745,3.6995,2.0181,1.9168,1.7528,2.0134,1.8782
2.2094,5.6417,2.645,3.675,1.9861,1.8808,1.7295,2.0104,1.9056
2.182,5.7423,2.6596,3.7053,1.977,1.8756,1.732,2.0364,1.8787
2.2378,5.6228,2.6256,3.7082,1.9936,1.8827,1.7445,2.075,1.9186
2.2024,5.5865,2.6494,3.6878,2.0017,1.8813,1.7614,2.0526,1.877
2.2142,5.5485,2.6182,3.6536,1.9834,1.8851,1.7473,2.0712,1.8702
2.2154,5.5601,2.6385,3.6709,1.9848,1.9024,1.7374,2.0274,1.8834
2.2201,5.5783,2.6132,3.6368,1.975,1.8692,1.7677,2.0591,1.8519
2.2362,5.5298,2.6072,3.6247,1.9789,1.856,1.7498,2.0175,1.8491
2.2316,5.5769,2.6225,3.6594,2.0174,1.8937,1.7655,2.0035,1.8749
2.2244,5.5916,2.6679,3.6429,1.9641,1.8945,1.7628,2.0221,1.8289
1.9929,5.6727,2.6384,3.607,1.9971,1.886,1.7952,2.0126,1.8755
2.0093,5.6419,2.686,3.6405,2.0249,1.9039,1.7763,2.0476,1.8433
2.0307,5.6437,2.6913,3.6244,2.0405,1.9055,1.7699,2.0033,1.898
2.0446,5.5711,2.7133,3.6548,2.0552,1.902,1.7805,2.0791,1.8696
2.0246,5.6082,2.5363,3.624,2.0406,1.9192,1.7921,2.0651,1.8564
2.044,5.6024,2.5685,3.6692,2.0498,1.9344,1.8279,2.0341,1.8836
2.0452,5.6563,2.5575,3.5978,2.0276,1.9003,1.8179,2.0423,1.9343
2.0909,5.7008,2.5874,3.59,2.0602,1.9073,1.8203,2.0788,1.9276
2.0513,5.7101,2.6114,3.6175,2.0554,1.9177,1.8341,2.0608,1.9154
2.051,5.7043,2.586,3.6218,2.0575,1.9627,1.8279,2.0601,1.9005
2.0669,5.7018,2.5392,3.6531,2.0513,1.9359,1.8271,2.0955,1.911
2.0488,5.7099,2.542,3.6493,2.0579,1.9133,1.8353,2.042,1.8675
2.056,5.6376,2.5214,3.6728,2.0494,1.9728,1.8436,2.0847,1.919
2.0685,5.6544,2.5154,3.6182,2.0262,1.9476,1.7986,2.0682,1.915
1.9261,5.6733,2.512,3.595,2.0554,1.8952,1.8524,2.0781,1.9251
1.939,5.6962,2.5164,3.6259,2.0574,1.9095,1.8502,2.1017,1.9152
1.9237,5.7053,2.4984,3.594,2.0371,1.9127,1.828,2.0455,1.8914
1.8878,5.7204,2.5389,3.5909,2.0701,1.9475,1.8685,2.0578,1.9043
1.939,5.6537,2.5272,3.5566,2.0486,1.935,1.8429,2.0789,1.9059
1.9163,5.6457,2.4831,3.5311,2.0393,1.9243,1.8355,2.056,1.9575
1.9288,5.6287,2.4918,3.5352,2.0459,1.926,1.836,2.0749,1.9203
1.9496,5.5661,2.4859,3.5624,2.0423,1.9648,1.8863,2.0698,1.912
1.9142,5.6406,2.4676,3.5576,2.075,1.9265,1.8948,2.0586,1.9272
1.9909,5.6731,2.4915,3.5724,2.0614,2.0001,1.9047,2.0844,1.9502
1.9899,5.8707,2.5067,3.571,2.064,1.9483,1.9001,2.103,1.9237
1.9862,5.8749,2.458,3.57,2.0902,1.957,1.8947,2.1272,1.9399
1.9725,5.8822,2.4951,3.6081,2.0803,1.942,1.873,2.0749,1.9498
1.9669,5.8682,2.4629,3.5819,2.0684,1.957,1.8769,2.0924,1.8998
1.8767,5.9161,2.3857,3.5885,2.0438,1.9622,1.9137,2.0881,1.9269
1.8677,5.878,2.3972,3.6044,2.0111,1.9332,1.8731,2.0863,1.8954
1.8629,5.8739,2.4023,3.6143,2.0233,1.9549,1.8714,2.0896,1.9781
1.9185,5.8866,2.428,3.6542,2.0227,1.9897,1.8769,2.1111,1.9425
1.8254,5.9199,2.3879,3.6433,2.0379,1.9645,1.8878,2.1017,1.9085
1.8324,5.9161,2.4384,3.6529,2.0628,1.9251,1.9181,2.098,1.9304
1.8485,5.8909,2.4932,3.6963,2.0314,1.9557,1.8902,2.0898,1.9004
1.8761,5.829,2.4508,3.6539,2.0206,1.971,1.8781,2.1275,1.8832
1.8461,5.9029,2.4537,3.6803,2.059,1.9781,1.8986,2.1155,1.9155
1.8608,5.9582,2.4776,3.762,2.0749,1.9815,1.9142,2.1677,1.9464
1.8643,6.0177,2.468,3.7658,2.0561,1.9776,1.9534,2.0995,1.9486
1.9102,5.9833,2.4876,3.7793,2.0313,1.943,1.9164,2.147,1.9243
1.9099,6.0114,2.312,3.765,2.058,1.9859,1.9371,2.1395,1.9736
1.9224,5.9734,2.3294,3.7731,2.0813,2.0019,1.9105,2.2034,1.9505
1.9843,5.9301,2.3084,3.738,2.0756,1.9918,1.9115,2.1726,1.9882
2.0135,5.9359,2.3123,3.7332,2.0885,1.9621,1.909,2.1779,1.9501
1.9899,5.9402,2.322,3.763,2.0711,1.9643,1.9216,2.179,1.9511
1.9794,5.9042,2.3302,3.7703,2.1145,2.0037,1.9113,2.1688,1.9693
1.9786,5.9081,2.2869,3.9018,2.118,1.9719,1.9344,2.2005,2.0135
1.9789,5.9122,2.3064,3.9062,2.0766,2.0141,1.9388,2.183,1.9952
1.9655,5.8952,2.2569,3.8221,2.0526,1.9909,1.8866,2.1807,2.0273
2.0336,5.7736,2.2701,3.7857,2.1083,2.0136,1.9072,2.168,2.011
1.9782,5.7705,2.2478,3.781,2.0931,2.001,1.94,2.1518,2.0204
1.9839,5.7041,2.289,3.781,2.0907,2.0311,1.9161,2.1787,2.0234
2.0297,5.7621,2.3996,3.7781,2.1258,2.044,1.9234,2.1845,1.9972
2.0245,5.7337,2.367,3.7617,2.1044,2.0135,1.948,2.2203,2.003
2.0072,5.7925,2.4715,3.8107,2.1223,2.0395,1.9373,2.2122,2.0441
2.0314,5.7513,2.44,3.8178,2.1132,2.0194,1.9671,2.2519,2.0389
2.06,5.7063,2.4344,3.8113,2.1137,2.0698,1.9369,2.2596,2.0431
2.0446,5.7001,2.4226,3.8505,2.0978,2.0224,1.9617,2.2287,2.035
2.052,5.7921,2.5006,3.836,2.0947,2.0044,1.921,2.2355,1.9973
2.0603,5.7411,2.5485,3.8496,2.0898,2.0298,1.9281,2.2133,2.081
2.0461,5.7831,2.5344,3.9386,2.0869,2.0583,1.9463,2.2169,2.0273
2.1056,5.7625,2.5823,3.9662,2.154,2.0549,1.9539,2.2241,2.0315
2.0832,5.7881,2.548,4.0329,2.1023,2.0722,1.9741,2.2326,2.0797
2.054,5.7672,2.5488,4.0236,2.0935,2.0813,1.9274,2.2246,2.0716
2.0363,5.6188,2.5759,3.9681,2.1132,2.0653,1.9538,2.2204,2.0273
2.0229,5.7163,2.5434,3.9976,2.0834,2.0169,1.9477,2.1904,2.0138
2.0088,5.7181,2.5686,3.9773,2.0875,2.0145,1.9255,2.1938,2.047
1.9969,5.6135,2.5208,3.9592,2.0628,2.0068,1.9306,2.1794,1.9933
2.0087,5.5683,2.5041,3.9331,2.0201,2.0229,1.929,2.1823,2.0644
2.023,5.5966,2.5222,3.9212,2.0588,2.0488,1.9191,2.2085,2.0664
2.0178,5.5234,2.4768,3.9419,2.0994,2.0146,1.9182,2.1916,2.0837
2.0502,5.5908,2.5094,3.9762,2.0948,2.0449,1.9426,2.2386,2.092
2.0622,5.5777,2.5134,4.0293,2.1135,2.0355,1.9472,2.2421,2.1133
2.0371,5.6623,2.4998,3.9517,2.1283,2.0927,1.9594,2.2191,2.0941
2.0334,5.7647,2.5084,3.9571,2.0852,2.0799,1.9424,2.232,2.1052
2.028,5.8062,2.4789,3.9509,2.1333,2.0624,1.9606,2.2382,2.1867
2.0446,5.762,2.6016,3.9238,2.0964,2.0734,1.9579,2.2434,2.1527
2.0332,5.7558,2.6161,3.9585,2.1329,2.0541,1.9675,2.2361,2.0903
2.1332,5.8048,2.6203,3.9383,2.1438,2.0827,1.9674,2.2853,2.1285
2.0971,5.7974,2.6298,3.9315,2.1289,2.1022,1.9979,2.2998,2.1478
2.0979,5.853,2.6421,3.9249,2.18,2.1014,2.0085,2.2996,2.1589
2.0781,5.8578,2.609,3.9097,2.1733,2.122,1.9791,2.3469,2.192
2.1506,5.7603,2.5445,3.8838,2.1685,2.1137,1.9978,2.3084,2.2178
2.1466,5.8769,2.5566,3.8401,2.2353,2.1384,1.9904,2.3452,2.2579
2.1601,5.8302,2.5414,3.8822,2.1662,2.1212,2.0059,2.2754,2.1907
2.1207,5.9215,2.5549,3.8354,2.1756,2.1115,1.9835,2.3023,2.2382
2.1411,5.8991,2.558,3.8713,2.2128,2.1042,1.9929,2.3132,2.2321
2.1795,5.87,2.5637,3.9005,2.1774,2.1131,1.9878,2.3351,2.2504
2.0837,6.0775,2.6364,3.8403,2.1704,2.1344,1.9837,2.3011,2.1633
2.0873,5.9709,2.6806,3.9221,2.1731,2.1218,1.9881,2.2942,2.191
2.1621,5.8992,2.716,3.9321,2.2063,2.1535,1.997,2.3079,2.2096
2.1707,5.9005,2.6734,3.9258,2.1991,2.1588,2.0129,2.3573,2.3114
2.1704,5.8632,2.6691,3.9409,2.1878,2.1736,2.0196,2.3794,2.2109
2.1639,5.9554,2.6568,3.8902,2.2319,2.1607,2.0246,2.3454,2.236
2.1714,5.9162,2.6696,3.8636,2.2211,2.152,2.0229,2.3603,2.1516
2.1806,5.9686,2.6879,3.8466,2.2023,2.172,2.0026,2.3456,2.2111
2.1467,5.9378,2.65,3.8013,2.2507,2.1481,1.9982,2.3542,2.2698
2.1887,5.9274,2.666,3.801,2.2234,2.1847,2.0014,2.3263,2.2162
2.0857,5.8144,2.6553,3.7529,2.1788,2.1114,1.9685,2.3077,2.247
2.1123,5.755,2.6586,3.7366,2.1462,2.1249,1.9741,2.2764,2.1452
2.0991,5.7504,2.7405,3.7506,2.1592,2.1339,1.9855,2.3498,2.1778
2.0759,5.7199,2.6859,3.7264,2.1627,2.1105,1.9865,2.2845,2.1198
2.0766,5.706,2.6681,3.7132,2.1487,2.1213,1.9623,2.2975,2.2197
2.0797,5.7169,2.6645,3.6925,2.1454,2.0954,1.962,2.2913,2.112
2.0188,5.6975,2.6229,3.7332,2.1417,2.1163,1.9829,2.2791,2.1429
2.0738,5.6991,2.6648,3.7636,2.158,2.1299,2.0097,2.2821,2.2426
2.069,5.7337,2.6817,3.7818,2.1807,2.1494,1.9869,2.278,2.1847
2.1537,5.7276,2.7056,3.8412,2.2101,2.1817,2.0009,2.3254,2.238
2.138,5.6982,2.7227,3.849,2.1849,2.1392,2.0085,2.3221,2.2315
2.099,5.7482,2.7055,3.8079,2.1986,2.1491,2.0017,2.3261,2.226
2.0927,5.7969,2.6814,3.8509,2.2069,2.1527,2.0214,2.3006,2.2926
2.0833,5.7925,2.7081,3.8596,2.1927,2.1699,1.9987,2.3405,2.2697
2.1399,5.7762,2.7489,3.8363,2.2312,2.1886,2.0411,2.3339,2.2677
2.1055,5.8342,2.7809,3.9104,2.183,2.1805,2.0166,2.3525,2.3061
2.11,5.7782,2.767,3.9459,2.1959,2.2094,2.0043,2.3199,2.2018
2.0711,5.7339,2.7469,3.9504,2.2123,2.2058,2.0396,2.3214,2.2274
2.0635,5.5902,2.7051,3.8661,2.2179,2.2387,2.0393,2.3081,2.2958
2.1456,5.5372,2.7913,3.8996,2.2024,2.2101,2.0283,2.3678,2.2794
2.2128,5.5382,2.7236,3.9546,2.2266,2.2641,2.0468,2.4015,2.2367
2.0642,5.6035,2.7604,3.9194,2.2344,2.2081,2.0235,2.3683,2.2975
2.1147,5.6079,2.7437,3.9122,2.2231,2.2657,2.0134,2.4023,2.2963
2.1573,5.5814,2.7289,3.8864,2.257,2.2137,2.0251,2.3567,2.218
2.2024,5.5684,2.8317,4.0341,2.3053,2.2598,2.0779,2.406,2.3799
2.1995,5.651,2.879,4.095,2.3293,2.2486,2.1031,2.4445,2.3882
2.2323,5.6707,2.8773,4.1456,2.3359,2.2686,2.0846,2.5277,2.3107
2.194,5.7718,2.9142,4.1639,2.3484,2.2921,2.1059,2.4923,2.3347
2.2422,5.7322,2.8812,4.0727,2.3494,2.283,2.0833,2.4956,2.3071
2.217,5.5965,2.9313,4.1179,2.2855,2.3317,2.0715,2.4606,2.3152
2.2255,5.638,2.8696,4.0572,2.2865,2.2714,2.078,2.4673,2.294
